	TCGA-44-3398-11B-01R-1758-07	TCGA-55-6968-11A-01R-1949-07	TCGA-55-6984-11A-01R-1949-07	TCGA-91-6835-11A-01R-1858-07	TCGA-55-6972-11A-01R-1949-07	TCGA-91-6828-11A-01R-1858-07	TCGA-50-5933-11A-01R-1755-07	TCGA-49-6742-11A-01R-1858-07	TCGA-49-6761-11A-01R-1949-07	TCGA-44-2657-11A-01R-1758-07	TCGA-44-6146-11A-01R-1858-07	TCGA-44-3396-11A-01R-1758-07	TCGA-49-6744-11A-01R-1858-07	TCGA-55-6983-11A-01R-1949-07	TCGA-38-4625-11A-01R-1758-07	TCGA-44-6147-11A-01R-1858-07	TCGA-44-2665-11A-01R-1758-07	TCGA-55-6980-11A-01R-1949-07	TCGA-55-6982-11A-01R-1949-07	TCGA-73-4676-11A-01R-1755-07	TCGA-44-6778-11A-01R-1858-07	TCGA-91-6847-11A-01R-1949-07	TCGA-38-4627-11A-01R-1758-07	TCGA-55-6971-11A-01R-1949-07	TCGA-55-6975-11A-01R-1949-07	TCGA-50-5932-11A-01R-1755-07	TCGA-38-4626-11A-01R-1758-07	TCGA-44-2668-11A-01R-1758-07	TCGA-44-5645-11A-01R-1628-07	TCGA-91-6831-11A-02R-1858-07	TCGA-55-6979-11A-01R-1949-07	TCGA-91-6849-11A-01R-1949-07	TCGA-50-5936-11A-01R-1628-07	TCGA-49-6745-11A-01R-1858-07	TCGA-49-4512-11A-01R-1858-07	TCGA-44-6148-11A-01R-1858-07	TCGA-50-5930-11A-01R-1755-07	TCGA-91-6836-11A-01R-1858-07	TCGA-50-5931-11A-01R-1858-07	TCGA-44-6776-11A-01R-1858-07	TCGA-50-6595-11A-01R-1858-07	TCGA-44-2655-11A-01R-1758-07	TCGA-91-6829-11A-01R-1858-07	TCGA-55-6978-11A-01R-1949-07	TCGA-55-6986-11A-01R-1949-07	TCGA-55-6985-11A-01R-1949-07	TCGA-49-4490-11A-01R-1858-07	TCGA-49-6743-11A-01R-1858-07	TCGA-44-6145-11A-01R-1858-07	TCGA-50-5939-11A-01R-1628-07	TCGA-50-5935-11A-01R-1858-07	TCGA-55-6981-11A-01R-1949-07	TCGA-44-2661-11A-01R-1758-07	TCGA-44-2662-11A-01R-1758-07	TCGA-44-6777-11A-01R-1858-07	TCGA-55-6970-11A-01R-1949-07	TCGA-38-4632-11A-01R-1755-07	TCGA-44-3398-01A-01R-1107-07	TCGA-55-6968-01A-11R-1949-07	TCGA-55-6984-01A-11R-1949-07	TCGA-91-6835-01A-11R-1858-07	TCGA-55-6972-01A-11R-1949-07	TCGA-91-6828-01A-11R-1858-07	TCGA-50-5933-01A-11R-1755-07	TCGA-49-6742-01A-11R-1858-07	TCGA-49-6761-01A-31R-1949-07	TCGA-44-2657-01A-01R-1107-07	TCGA-44-6146-01A-11R-A278-07	TCGA-44-3396-01A-01R-1206-07	TCGA-49-6744-01A-11R-1858-07	TCGA-55-6983-01A-11R-1949-07	TCGA-38-4625-01A-01R-1206-07	TCGA-44-6147-01A-11R-1755-07	TCGA-44-2665-01A-01R-0946-07	TCGA-55-6980-01A-11R-1949-07	TCGA-55-6982-01A-11R-1949-07	TCGA-73-4676-01A-01R-1755-07	TCGA-44-6778-01A-11R-1858-07	TCGA-91-6847-01A-11R-1949-07	TCGA-38-4627-01A-01R-1206-07	TCGA-55-6971-01A-11R-1949-07	TCGA-55-6975-01A-11R-1949-07	TCGA-50-5932-01A-11R-1755-07	TCGA-38-4626-01A-01R-1206-07	TCGA-44-2668-01A-01R-A278-07	TCGA-44-5645-01A-01R-1628-07	TCGA-91-6831-01A-11R-1858-07	TCGA-55-6979-01A-11R-1949-07	TCGA-91-6849-01A-11R-1949-07	TCGA-50-5936-01A-11R-1628-07	TCGA-49-6745-01A-11R-1858-07	TCGA-49-4512-01A-21R-1858-07	TCGA-44-6148-01A-11R-1755-07	TCGA-50-5930-01A-11R-1755-07	TCGA-91-6836-01A-21R-1858-07	TCGA-50-5931-01A-11R-1755-07	TCGA-44-6776-01A-11R-1858-07	TCGA-50-6595-01A-12R-1858-07	TCGA-44-2655-01A-01R-0946-07	TCGA-91-6829-01A-21R-1858-07	TCGA-55-6978-01A-11R-1949-07	TCGA-55-6986-01A-11R-1949-07	TCGA-55-6985-01A-11R-1949-07	TCGA-49-4490-01A-21R-1858-07	TCGA-49-6743-01A-11R-1858-07	TCGA-44-6145-01A-11R-1755-07	TCGA-50-5939-01A-11R-1628-07	TCGA-50-5935-01A-11R-1755-07	TCGA-55-6981-01A-11R-1949-07	TCGA-44-2661-01A-01R-1107-07	TCGA-44-2662-01B-02R-A277-07	TCGA-44-6777-01A-11R-1858-07	TCGA-55-6970-01A-11R-1949-07	TCGA-38-4632-01A-01R-1755-07
DNASE2B|ENSG00000137976	0.84041589615631	2.48766074007085	0.672571148690351	0.283008084414487	1.23220996689689	1.68216236905763	1.25605195627444	1.22094827741266	2.36898933271064	1.79027693197883	0.316724422484306	2.10571578267248	2.13366249935665	1.99391477687541	2.98435027308405	2.03221996074995	1.48446258985463	0.695817310163954	1.0221051697388	3.64217240125111	1.54687034503386	0.74816335878525	0.858166596529948	1.60833353295864	0.272250276346143	1.10875548762411	3.0238952015383	2.6044492833747	1.64651023602407	1.74373823055217	3.78177065453025	1.22314928650095	2.18308206898153	1.33608241709827	1.122751705398	0.73158687794114	1.37035142955238	2.41595595502463	3.26869202562003	1.9214657837838	1.27096798925826	1.03685788102135	4.21826350757358	1.84727361909937	1.06551705447442	2.91169741756294	0.660703461768868	1.61169623253982	1.30924746980344	1.3575022311409	1.32810994393748	1.14143626455023	1.68691055449334	1.30193938845454	0.921806128330561	2.26012256864616	1.4223434942144	0.99012371293983	0.517254747671741	0	1.79257322586952	0.0411790959447538	0.415578739616398	0.380283762536396	0.060885825326354	0.0878982417745563	0.702777025454109	0	0.686978239966138	0.839842887021988	0.689340999244032	0.27327647577116	0.470722217583714	0.470906382689556	0.109036128575605	0.228755966114652	0.756990528880169	1.79879570734216	0.123991516033529	0.392944693415796	0.610061838172221	0.0743360881001151	0.122295424528698	0.218472494914871	0.221214027126855	0.0266034638434079	0.0314117370518878	0.449265516857445	0.991047358638109	0.101230087844462	0.424110402365958	0.518764703643172	0.349988622844893	0.249992164249592	0	0.0845317000196321	0.170212274097134	0.110414527125249	0.428756702315596	0.0935469878167549	0.38266714203901	0.200295833952647	0.150413572461178	0.070175972726156	0.206218369047608	0.112275886465335	0.386241871798152	0.44585744657536	0.404658453306338	0.861086481231758	0.280769142316922	0.470208689568109	0.654755668166702	0.715654093496532
SELENOI|ENSG00000138018	1.76339670095112	1.90807139309746	1.75820273268635	1.94216608151062	1.96671679935875	2.19473666035079	2.17773060354816	1.47742971457914	1.83477259731036	1.75989739814457	1.92905059261277	1.8748307079677	2.04619515625539	2.25486124237468	1.41858061507827	2.10562121140015	1.69114020589907	1.84073447876592	2.07533990490208	1.57458569069222	1.96599225470472	1.99682440999735	1.6389771560732	2.058792247271	1.97959011876962	1.8541574999642	1.73727149875982	2.08782219077946	1.75129455112771	2.1652639552075	1.87025432638042	1.95211055384157	1.93580190617111	1.60999078614565	1.58312100725824	1.84148272183228	1.81094860829942	1.97473567113516	1.95008989014225	2.15080139437411	2.00654073352859	1.6489398572584	1.90715559532515	2.01219082648555	1.94444129981761	2.16366082883503	1.85435588190106	1.72608569373424	1.91112043263357	1.7795839187236	2.13409447545128	2.09499518086455	1.59862980133559	1.44647112392651	1.67720691533106	2.05020949147745	1.90341958838052	2.49033317850395	3.92477299301702	2.70429813075506	2.74412196834069	2.287734431619	3.42261336415982	2.78767045803655	3.1011589033816	2.97046316536531	1.76430824870155	3.601974445562	2.60770089241304	2.30681254573042	2.99409112248573	3.51124123660759	2.40023400478929	1.80572422917872	2.14961890605258	3.25538066101577	3.18415675126773	3.22406246871846	3.18815831705226	2.39599473851168	2.78849302189835	4.26214163297674	2.89846457314755	2.26329311223199	3.12739545932665	2.1641251045399	4.36557959522059	2.6263171836152	2.73744302621698	3.70108418674265	2.96478267779766	1.69623924049619	2.08303933340438	2.61358001166717	3.87917625450462	3.26759002309035	2.78438349172221	2.78072817558752	2.84202994307876	3.25157231437954	3.04202472640433	2.64918609793083	2.38348496228552	2.39107016155406	4.09350636664789	3.29688045745401	3.23753836037393	2.53050175184462	3.63168946542014	2.17929476513362	4.45518349563729	2.39328221279791	3.30255496567714	3.13011376447004
CGREF1|ENSG00000138028	0.399786769462791	0.325898430761689	0.0904881133877287	0.381176233055924	0.0632609007666928	0.0680501336564123	0.0163561595697638	0.0831338487083422	0.0134114811886233	0.0958276352150905	0.145385738338787	0.132867806334275	0.070528100470157	0.111594279408823	0.0797781731874168	0.125635452875251	0.428909396169601	0.168057448345701	0.159890486618682	0.0115098342008263	0.0718681244472687	0.0353945250047137	0.19282708734187	0.239106490406799	0.143209562742771	0.130777325139772	0.151670691239942	0.182851036850237	0.0744640903582282	0.131431173688026	0.0999063514507184	0.0353397636443046	0.0298027000904552	0.202589136272338	0.0755917791389742	0.328326028293836	0.0740495233165043	0.0358428713801448	0.111781072275537	0.0219363456715027	0.104208736290809	0.0745243103073597	0.056496523276024	0.118410825868481	0.058257260853568	0.204731284681206	0.162724638885387	0.207254464321189	0.104621463167196	0.129666756321994	0.181517608889265	0.113692796707746	0.455616617844735	0.284179377942143	0.189148495715525	0.0244619465527104	0.105275459698729	1.54517704969191	2.32400841365661	2.7294999759853	1.69611336506022	2.17405451041448	0.166066452734499	0.344163182976414	0.511284449739754	2.12665183281077	0.677438798338104	2.01289889205098	0.801525501723627	1.35864456158	0.696880160113095	1.85564739727602	2.9596999170007	0.716812521254942	0.627701078387051	0.765254350183617	0.167533824238329	0.215668711195339	0.368565042689878	1.73337977090318	1.59892304687477	1.28089783989546	0.151651754479157	0.419877006962248	0.569942648757337	0.0949280641613254	2.43939512700161	1.38891449897633	0.15501165829924	0.935073723661705	0.39823238129693	0.589308390352824	1.33916405652897	0.746382424910439	2.95152525909691	2.26310980890742	0.558628898638661	0.335250419891736	0.0809786933156797	3.35807407227728	1.20182371221859	0.198780303017572	0.511634119993236	1.00786896816826	2.37476893039924	0.522296635604163	0.671718738063756	0.296201704642625	1.45691817828121	1.33350275243404	0.78434018135652	0.977754977133868	1.42980333365754	2.1191521451371
KIF11|ENSG00000138160	0.914236301981499	0.84940219425382	0.587984878689366	0.977734552559915	0.857665410526402	0.685115561914409	0.478442829271185	1.14579992003087	0.764310511431812	1.84869243979038	0.728987736102937	0.886195226724914	0.731401216280114	1.27848006298257	0.431329353922915	1.25299447176189	0.628632238586817	0.730162892055905	1.06988512697465	1.00372971045317	0.818909029611826	0.587146126158113	0.80705159111381	0.81131593185638	1.14679710857177	0.955378994683931	0.696994048471654	1.02143371810857	0.700534819443439	0.645959267831258	0.827560840094911	0.794980544252507	0.755381793659383	0.706566117133672	0.810331215348416	0.859286754017598	0.573107975701703	0.606585443804116	0.416581287931015	0.749508054048799	0.741277890899312	0.774365619737502	1.26608004264909	0.861968861707923	0.890266397104895	1.18758140236603	0.760947919688352	0.68954620188536	0.562985645270322	0.515864216593523	1.02081048851426	0.89553883487315	1.10383569258656	0.445596203950723	1.04317792442102	1.09553507394345	0.963967610563975	1.40467356643297	4.8899773395281	2.65881586769522	2.66462046595354	2.23330292342367	2.61154304520408	3.3214663741945	3.67755433465964	2.92019702672489	2.00687097422505	1.78517741199312	2.33273705078752	2.11581870148396	1.93375998399158	3.90746500606353	1.8390468595969	1.82617168048879	1.12184739916521	2.39005715126444	3.27558665080679	3.61319495841073	3.66981347287364	1.78557680121013	2.70193051201422	3.97138126465437	2.09945673558208	1.49866351953691	4.1942162859274	1.54963439813892	4.52694189023346	2.97170662367297	1.06828955208779	3.27436283086348	3.38406344814744	1.90586167448339	1.01537612310225	2.5255091154457	4.80852964543915	4.02811661085101	1.15682962054647	3.5358648799136	1.26203362883246	3.06786282391516	4.02390911690075	1.71412429998993	2.84413041301647	1.81577291641488	4.50924168217946	2.86880719305269	3.31859699553902	1.6444311931639	1.92070032984264	1.55208199469388	3.44687964545779	2.11755259978603	3.6560339013614	3.13666883972197
CEP55|ENSG00000138180	0.80432154317806	0.796555927540828	0.528028370124447	0.737075931085833	0.763325559862212	0.503321475689448	0.584766124949855	1.11408252844033	0.698435314367004	1.73642797028522	0.519083046779139	0.774744570257706	0.492146979293244	1.23704420124145	0.222478268602897	1.36340583185693	0.60322785506339	0.466109615774377	0.732554595408197	1.15473282438865	0.503687968207833	0.316549352327444	1.32636095105049	0.514044846853527	0.97129987156128	0.703464102128948	0.822371500874566	1.30629459611538	0.625621274006394	0.57125745540821	0.845472896051617	0.545284076951335	0.694707377987959	0.720287306417993	0.822618347564276	0.421083142547253	0.436200949483417	0.435132015718719	0.445443479330982	0.317236671980116	0.454140504350154	0.536096444107218	1.27123033278927	0.807286252584567	0.39729479356606	0.831253840329537	1.08551244523258	0.636861542198291	0.631137187070414	0.550392019660137	0.600408073480607	0.762190739567753	0.902155152186288	0.455221068781411	0.950232386383771	1.0834584224868	1.05667818770291	1.56479619275685	4.87503547409808	2.86197632025538	2.25766249732776	1.98762407744939	2.62571959011401	4.00683832520503	3.29445070567104	3.36427108648425	1.7550297845982	2.08965830928456	2.84448216275221	2.30715275582896	1.9088622516151	4.5526996162244	1.65517836690353	1.9147075289095	1.25192902738283	3.31944706898596	3.98179509136685	3.04158860478405	3.10742658567246	1.92525783337655	2.26302360636139	4.40093295879049	2.2572798622706	2.02915118949544	4.84294689941606	1.54752857772015	4.37544233677106	3.45464715836494	0.839513263835657	3.04033368416144	3.64818785040256	2.19529353539015	0.542838354960625	2.9177689110797	4.75683877605872	4.06900700544588	1.13490482590278	4.27954015288463	1.24580238787848	3.12238804628646	4.18947122590086	1.31504644974312	3.10873287003397	1.66980184165105	4.70214682942836	3.51889748838478	3.15473039933795	1.50271502950582	2.74108275227176	1.5764289620816	3.93996669728389	2.34269367344636	3.43386001592005	4.77187670602448
RBP4|ENSG00000138207	5.11358224484267	4.43000187159308	5.22474213761853	4.53712515436227	4.38311220541469	3.87524824055752	5.60785757702308	4.58191736039832	3.4894215420693	4.42838215603655	4.23271620131928	3.43671247379964	3.73438019723742	5.74430257259468	5.21080562125148	3.46278634347137	4.47323569512475	2.67698509784608	3.41740102542338	4.65933244233411	3.98247810589251	4.63853909429446	5.48890565587637	4.54117532787683	4.40266064660891	3.64581530662307	5.53398636429898	4.8359341525301	4.67131603017466	2.67440973785219	3.98097583410391	2.79109816024021	3.71167281404179	4.16637303034971	3.21897547925027	2.42040856060425	3.19837484775224	5.0895715192196	3.49683743149393	3.88698191438277	2.55830071754438	3.69808780820626	3.78875580777147	3.27840321951474	4.5302365433107	3.8324856862769	4.36711016272964	4.20020190014755	3.51416031149878	4.20559597804556	4.46197149998366	4.81165816846633	4.05509728238808	5.09114035047787	3.89991264857554	3.09677909581338	1.02261434821487	3.49306531202546	1.01788672126916	0.368653989625175	2.26659114043907	0.160888999990366	1.98080619132747	1.96402900123292	5.01672647905933	0.616602983819056	1.91998009818908	1.45316447360818	1.08189294618473	2.31457782036323	1.72008802406462	0.993757958361006	0.780425507897686	1.9633425644088	2.08818434593963	3.03581023127441	3.3274815352675	3.28910027193533	0.0801613181561382	2.05237940446448	2.20754633549334	1.21388294257222	2.88212025034666	2.2893171259083	0.393404512611831	0.403033828430005	1.9012892324901	1.75380694440977	0.628662377495731	0.401465699869284	2.97296704147778	2.98672384952878	1.38298919970691	1.38896071208016	0.223255152219184	0.452919528479206	0.445104408278768	0.591083687923339	1.58504760663852	4.23606171801474	0.762282584920365	1.76793982151213	0.393326713716446	1.01111651552414	0.622121009330926	0.783541496676597	3.92654236381812	1.08889197653595	1.80778695362059	2.43180918315101	0.838221142614836	2.8367261635354	1.00212306884864	1.65512119914176
GPR87|ENSG00000138271	0.573643982988443	0.133874077257387	0.305080878596761	3.0642750828823	0.118092443651598	0.669798622659521	0.625197347867225	0.579019343765736	0.12282179222972	0.184136137793817	0	0.315309735675867	0.205672886343077	0.532426637759633	0.373887617723423	0.0716598929039282	0.149577529792038	0.344128368648617	0.9968714505464	0.156161303379491	0.259941481689548	0.499328775509595	0.0735891996398272	0.0235984500150887	0.0636880145734527	0.0580198281691067	1.11459036997399	0.174492828331542	0.0359049053268111	0	0.13417262066742	0.518605957298523	0.0699070080034631	0.975775904549099	0.430083413899786	0.612669046568704	0.0507369748634633	0.110741127421989	0.0249166346208925	0.173198708771584	0.153845741848056	0.31536250387136	0.325764164976473	0.775800953167513	1.20439444997809	0.836578404294912	0.64894877529526	0.0474089533486314	0.176467527063419	0.0228693076611481	0.336447629969427	0.165942548436415	0.203016175921057	0	0.374294134215836	0.112836596922971	0.0840940087209605	5.27592074174659	0.401957531701517	1.33853316947731	3.70701772670445	0.294570581829089	0.0344725252180836	3.76538072941753	1.76472707603962	2.41472737975471	2.18746596903516	1.99664886871338	3.14077354200867	0.644319713437999	0.515413880758331	4.59394355125551	1.51922202943606	4.91899739713496	3.82022443873496	3.30083831223987	4.60576625487112	0.051759002998915	3.92768006677279	2.92463073422522	0.588097488964275	3.2726308298035	1.34368264774141	0.342384252635771	5.35407775697389	0	0.320473339369819	3.59164588712148	1.41573091625443	3.82623998291342	5.33392588374884	2.27830664166959	2.65082150158221	2.71345148134765	0.240953007957785	5.29550199422888	0.0514194310225824	3.45138040750063	3.68809039575491	4.55767145686674	3.93772178753545	3.56758358974039	3.63286929701894	4.19793105628753	2.38263597700176	3.16466321989959	2.9887870802779	2.2456078309529	4.66629354154392	0.623584837175152	1.86864684075223	0.511071343671898	0.675658940617406	4.4112129108484
ATIC|ENSG00000138363	3.66218792980017	3.95277087387897	3.27327753151355	3.86206244681968	3.16720167948688	3.38645228165422	3.04153509879789	3.78684645634166	3.42334133659443	4.1667431105394	3.20323760748715	3.41680360719754	3.52104913322138	3.62506974396501	3.49314953205571	2.94546792865625	3.44515585162207	3.19567093903209	3.51188184334913	3.47432399971091	3.04973726087441	3.39588682797604	3.34348729491234	3.48472428590909	3.42041825073548	3.51817842729923	3.49957500770931	3.80706190701232	3.48633538422994	3.28587602813839	3.67652592813985	3.18589057043071	3.70886473543672	3.32455701549628	3.71906642151283	3.3180796447234	3.41870966131799	3.78158588056967	3.14887024738287	3.44124013364763	3.43808909159207	3.46338505725673	4.1612230439478	3.49144693955267	3.56368803403467	3.77050614451534	3.22264093399273	3.4084304853062	3.61294797754413	3.26188378484141	3.4709892928088	3.24386442511771	3.6783635093084	3.39859786143107	3.71766740862454	3.36357661501289	3.73507248946923	4.15764938499187	5.12918408019196	4.67545615006916	4.73006344920146	4.97812582339011	4.59672192007909	4.70611563943983	5.39024302914734	5.19769849222835	4.45527585957183	3.69730998453107	5.04311668882205	4.85265637854419	4.88503059114314	5.05822363444527	4.27460182942773	4.28147035931656	4.4290807799479	5.13792801412324	5.31640579934021	4.52578160203442	4.34775931874802	4.11734974453229	4.45577016860102	5.90189202987992	5.09308818550508	3.90377474977707	4.52069862787499	3.99818476798159	4.93675372372235	4.62735626359267	4.63128727226551	5.53334289875497	5.3055310563896	4.6688555004848	3.9531159007908	4.34911245672031	5.31755012102432	5.18508950613025	4.61262300877941	5.1529944641221	5.15011732501343	4.38230854302521	4.67190456395401	5.2160168958483	4.94506465224133	5.08953236900038	5.17672317856501	4.78034572767946	4.76606419968019	4.66474458497613	4.67155926077796	4.19846330461539	3.98827220918418	4.27624483303436	5.58248523602997	5.31006623843744
ITPRID2|ENSG00000138434	4.45429190050683	4.23236372564698	4.97904014821356	3.86936712614655	4.9779480329323	4.95907650766736	4.63991205206424	4.09546041655315	4.81818369818602	4.29968244749274	4.82798034213634	4.6587615059413	5.2623900173038	4.69534846207297	4.27249222889073	5.18819289798211	4.38734816938341	4.64227057759461	4.72940439036684	4.48776690614165	4.8246438469942	4.9439991860289	4.47920367217713	4.47908466187535	4.72584475474885	4.8818543698592	4.26470591243754	4.20531283905091	4.94176128725565	5.19816401326357	4.34834891206841	5.08167702674644	5.00851846344468	4.94001295360691	4.50687461819652	4.58079437371025	4.3961852786061	4.92768330654144	5.36231262396828	5.32080764866538	5.20246831794256	4.86221137864514	4.18712814102342	5.11047262718406	5.07937601185716	4.55314983514865	4.86781125826913	4.99023181914252	4.57971903772062	5.00973143027446	5.14451737184282	5.0238610310995	4.71696997494479	4.37269628747792	4.27341099400737	5.04441130442958	4.31885529226081	3.56434555320302	3.51820235199301	5.11467039851266	3.87851209652183	2.66825268810653	3.82637577502371	3.82484722296065	3.97095005280293	2.62466851146837	3.6024429546212	5.88464811829512	3.46514515534899	3.81401192669938	3.69434122579841	3.06623267122201	3.37959502215181	3.07904814806167	3.27423942496495	3.00726276065494	3.50854573209311	4.16379660459509	3.26440084376591	3.64000467581028	3.63310238763797	3.81900188682278	3.3740173204732	3.96328058270175	3.8670057759162	3.61397548109039	3.35321063205158	3.62237478802332	3.77161759452686	4.3192941772084	3.66059120160316	2.0482531738555	3.74579483724017	3.4139194148039	3.43745579469323	2.92710344060119	3.69306156905716	4.01178336976708	3.83624062184684	3.00306014935186	3.64097602737052	3.38479407632512	3.85267542259284	3.41969836839812	3.52308133930697	4.09782471451656	4.25837851165398	3.1196200309309	3.81594538269992	3.59486962307803	4.69561604585028	2.89525708743927	4.12654902031408	3.09359271715945
SECISBP2L|ENSG00000138593	3.8058099055424	4.165537552946	4.69149690535909	3.78209871308455	5.18412476832815	5.00468762348365	4.37771982131058	4.68548512829259	4.90488473029616	4.71116403485151	4.56647580011779	4.8555781879976	5.08078197086466	5.41436506057279	4.11154453521783	3.72780756337525	3.9580367955765	4.65246543513976	4.43094880148105	4.2591962884351	4.53072671196975	4.24013517566055	3.12557190245248	4.62675625924609	5.41577964824148	4.48069283077119	3.85022320934303	3.56270163456483	4.19857739708295	5.1812782850842	4.75699882108417	4.54549764247745	5.55333165878051	3.79524446840408	3.60206438321784	4.57804788812576	5.41169344923706	5.33656748664742	4.41949968517029	5.41799793481425	4.53045214705497	3.93309530666429	3.84835674088256	4.6074403173224	4.24319072804672	4.60071851829581	3.94730590701661	3.87426651045517	3.88817781545813	4.56028090773385	4.67852370486532	4.585492349934	3.77498758873863	3.8926861875902	3.9872441657557	4.9652590779534	4.35474864404522	2.47450289720386	3.37760473834709	2.88783067739875	3.38604585441348	3.10765537964367	3.09473851480793	2.93808418184339	3.43793802513001	2.5510340709326	3.0489208208197	4.07769344886406	2.89258223076525	3.54579397853388	3.04208414879914	2.42305076192414	3.44836169722788	2.86413627689098	2.50137634625154	2.23855505580149	2.73437494470756	4.20310323959193	2.53664872990112	2.64827665045328	3.76751175578201	3.30808386306481	3.80126649934386	4.01253782450965	2.95684930044874	3.91404043690137	3.83753947515414	2.64290623546883	3.98920190235893	3.46886494419812	3.23831051505114	2.41561047623538	3.9769900810162	3.33046409055202	2.91236899016976	2.25334335301954	3.93874469667643	2.40462793207325	2.93991043380931	3.00543773340263	3.2274068259246	2.99867524432201	3.04946756304698	2.23658248159084	3.42016835691131	3.267631843091	3.18757192853275	3.60877679952863	2.50091582415886	3.09862416878607	4.29052146913746	2.9497815550152	3.78379633350214	2.38045548688848
CILP|ENSG00000138615	1.21644128572425	0.716870566973323	0.256326860890506	2.14780178878232	0.63520165983806	0.240081525859352	0.439142484685177	0.705780363793733	0.136658549069576	0.276279519742574	1.37654919843907	0.509703005273685	0.49688416347772	0.65109935394146	0.327157236319621	0.322539875704225	0.694984732977425	0.574549686460886	0.583742850567293	0.0562581663389877	0.700328713662704	0.0417450375916823	0.495262872277886	1.0337533817395	1.51792827817948	0.868584140711004	0.311426236142142	1.09141579049228	0.702544051438904	0.767076907925242	0.713083515147103	0.502058476054251	0.155089840515473	0.494770687453079	0.721214613927895	0.657455650878025	0.463478394474467	0.258517539597971	0.208922373952666	0.424689740984171	0.490999737642466	0.394937983373484	0.154838591439251	0.165212099962392	0.260423671911085	0.35541176649132	0.518846935816346	0.606850579208674	0.379237727216888	0.6566707683314	0.922166339711365	0.50012059724941	0.828861312795864	2.83765589401175	1.16118869071199	0.248512516105123	0.614390866581607	1.51338882136405	3.69407236406904	0.832416781922225	2.4106319442732	0.0635382062474132	1.3708465118839	4.84195492401343	0.0630721146982682	1.61973349957613	0.919946564755947	0.283907837395263	2.24291565436608	4.2709185542673	2.07152213847617	1.07466876509783	3.16980176659966	4.15024044366502	2.46212652877768	5.4668973915286	0.547555169154618	1.74756308375198	0.431780465708506	4.35329373076566	1.94010236686926	2.70700686113182	0.573411594311432	0.99698186879116	3.08497952300783	0.553738164862138	1.02735810220184	1.55635960904522	0.684378876120255	1.30050301559254	2.47754554786694	3.2961101586957	0.641877040520435	1.73305389662254	0.64990618236387	2.72223519619074	0.26320099326842	0.923509448207445	0.301040761628076	3.32538525940802	1.58989819772751	0.688927149290899	3.10790057184259	1.1965122358235	1.84342703499109	1.44082003625376	1.80053308477187	2.24601319666245	1.99745412547779	1.39815199618304	3.36441078001477	4.31420561936386	0.361120231315534	1.00334285461557
